Nyheder,http://drradio2-lh.akamaihd.net/i/drnyheder_9@143532/master.m3u8
P1,http://drradio1-lh.akamaihd.net/i/p1_9@143503/master.m3u8
P2,http://drradio2-lh.akamaihd.net/i/p2_9@143504/master.m3u8
P3,http://drradio3-lh.akamaihd.net/i/p3_9@143506/master.m3u8
P4 Bornholm,http://drradio1-lh.akamaihd.net/i/p4bornholm_9@143507/master.m3u8
P4 Esbjerg,http://drradio1-lh.akamaihd.net/i/p4esbjerg_9@143516/master.m3u8
P4 Fyn,http://drradio2-lh.akamaihd.net/i/p4fyn_9@143508/master.m3u8
P4 København,http://drradio3-lh.akamaihd.net/i/p4kobenhavn_9@143509/master.m3u8
P4 Midt og Vest,http://drradio1-lh.akamaihd.net/i/p4midtvest_9@143510/master.m3u8
P4 Nordjylland,http://drradio2-lh.akamaihd.net/i/p4nordjylland_9@143511/master.m3u8
P4 Sjælland,http://drradio3-lh.akamaihd.net/i/p4sjaelland_9@143512/master.m3u8
P4 Syd,http://drradio1-lh.akamaihd.net/i/p4syd_9@143513/master.m3u8
P4 Trekanten,http://drradio2-lh.akamaihd.net/i/p4trekanten_9@143514/master.m3u8
P4 Østjylland,http://drradio3-lh.akamaihd.net/i/p4ostjylland_9@143515/master.m3u8
P5,http://drradio1-lh.akamaihd.net/i/p5_9@143530/master.m3u8
P6 Beat,http://drradio3-lh.akamaihd.net/i/p6beat_9@143533/master.m3u8
P7 Mix,http://drradio1-lh.akamaihd.net/i/p7mix_9@143522/master.m3u8
P8 Jazz,http://drradio2-lh.akamaihd.net/i/p8jazz_9@143524/master.m3u8